,Unnamed: 1,Type,Date,Num,Name,Memo,Split,Debit,Credit,Classification,BRAZIL,debit account,credit account,R$
190,,Invoice,2017-12-31,6002,Bank Deposit Brazil,,Accounts Receivable,,341193.31,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,341193.31
191,,General Journal,2017-12-31,6003,,,Prepaid Reseller Cards,,454760.0,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,454760.0
192,,Invoice,2017-12-31,6004,Cielo,,Accounts Receivable,,41668.29,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,41668.29
193,,Invoice,2017-12-31,6005,PayPal Brazil,,Accounts Receivable,,5170.76,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,5170.76
194,,General Journal,2017-12-31,6006,InComm Brazil,,Accounts Receivable,,320200.0,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,320200.0
195,,Invoice,2017-12-31,6007,ElavonBR,,Accounts Receivable,,208377.78,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,208377.78
196,,General Journal,2017-12-31,6008,EPay Brazil,,Accounts Receivable,,446500.0,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,446500.0
197,,Bill,2017-12-31,6009,Rixty Customer {VEND},,Accounts Payable,13403.26,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,13403.26
198,,Bill,2017-12-31,6010,Rixty Brasil,,Accounts Payable,780620.0,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,780620.0
199,,Bill,2017-12-31,6011,Rixty Mexico Customer {VEND},,Accounts Payable,71.0,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,71.0
200,,Bill,2017-12-31,6012,Global Games,,Accounts Payable,2136.33,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,2136.33
201,,Bill,2017-12-31,6013,Dummy Offset,,Accounts Payable,4356081.01,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,4356081.01
202,,General Journal,2017-12-31,JE1712-3,,Being payment to LevelUp-Publisher (100%),Santander,13145.0,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,13145.0
203,,General Journal,2017-12-31,JE1712-29,,"Being wrongly posted Elavon, Epay Brazil, MOIP, Santander and Rixty Pin Distributor BR transacti...",Accounts Receivable,3140.77,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,3140.77
204,,General Journal,2017-12-31,JE1712-30,,Being adjustment of missing MOIP transaction,Prepaid Commission,,177.47,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,177.47
205,,General Journal,2017-12-31,JE1712-31,Rixty PIN Distributor BR,Being adjustment of missing Rixty PIN Distributor BR transaction,Accounts Receivable,,20.0,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,20.0
206,,General Journal,2017-12-31,JE1712-32,,Being adjustment of missing Santander transaction,Prepaid Commission,,2775.32,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,2775.32
207,,General Journal,2017-12-31,JE1712-33,,Being adjustment of missing Elavon transaction,Prepaid Commission,,135.99,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,135.99
208,,General Journal,2017-12-31,JE1712-34,,Being adjustment of missing Epay Brazil transaction,Prepaid Commission,,31.99,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,31.99
209,,General Journal,2017-12-31,JE1712-42,,Being reversal of unrealised forex loss in Nov'2017,Unrealized Exchange Gain / Loss,42698.76,,Loan from Rixty USA,2.2.01.001.0001,2.2.01.001.0001,5.1.01.001.0003,42698.76
210,,General Journal,2017-12-31,JE1712-43,,Unrealised forex loss in Dec'2017,Unrealized Exchange Gain / Loss,,44832.04,Loan from Rixty USA,2.2.01.001.0001,5.1.01.001.0003,2.2.01.001.0001,44832.04
211,,Credit,2017-12-31,5970,Dummy Offset,Revenue,Accounts Payable,25.2,,Revenue,3.1.01.001.0001,3.1.01.001.0001,5.1.01.001.0003,25.2
212,,General Journal,2017-12-31,5982,Rixty Customer,,Accounts Receivable,,43.5,Revenue,3.1.01.001.0001,5.1.01.001.0003,3.1.01.001.0001,43.5
213,,Bill,2017-12-31,6010,Rixty Brasil,Revenue,Accounts Payable,,780620.0,Revenue,3.1.01.001.0001,5.1.01.001.0003,3.1.01.001.0001,780620.0
214,,Bill,2017-12-31,6012,Global Games,Revenue,Accounts Payable,,314.53,Revenue,3.1.01.001.0001,5.1.01.001.0003,3.1.01.001.0001,314.53
215,,Bill,2017-12-31,6013,Dummy Offset,Revenue,Accounts Payable,,879099.93,Revenue,3.1.01.001.0001,5.1.01.001.0003,3.1.01.001.0001,879099.93
216,,General Journal,2017-12-31,JE1712-3,,Being payment to LevelUp-Publisher (12%),Santander,,1577.4,Revenue,3.1.01.001.0001,5.1.01.001.0003,3.1.01.001.0001,1577.4
217,,General Journal,2017-12-31,JE1712-35,,Being adjustment of Rixty Brazil Pin revenue for Dec'17 from Brazil to US,Rixty USA Plat Offset Liability,419666.42,,Revenue,3.1.01.001.0001,3.1.01.001.0001,5.1.01.001.0003,419666.42
218,,General Journal,2017-12-31,JE1712-36,,Being adjustment for spending steam activity at Rixty Brazil due to database lock for Dec'17,-SPLIT-,757201.4,,Revenue,3.1.01.001.0001,3.1.01.001.0001,5.1.01.001.0003,757201.4
219,,General Journal,2017-12-31,JE1712-39,,Adjustment for Crossfire - Dec'17,Accounts Receivable,108306.84,,Revenue,3.1.01.001.0001,3.1.01.001.0001,5.1.01.001.0003,108306.84
220,,General Journal,2017-12-31,JE1712-44,,Being adjustment of consumer steam pin from June'2017 - Dec'2017,Rixty USA Offset Liability,10639.6,,Revenue,3.1.01.001.0001,3.1.01.001.0001,5.1.01.001.0003,10639.6
221,,General Journal,2017-12-31,5982,Rixty Customer,,Accounts Receivable,,320.0,Rixty Offset,Others,5.1.01.001.0003,Others,320.0
222,,Credit,2017-12-31,5970,Dummy Offset,,Accounts Payable,7.41,,Surcharge Revenue,3.1.01.001.0002,3.1.01.001.0002,5.1.01.001.0003,7.41
223,,General Journal,2017-12-31,5987,EPay Brazil,,Accounts Receivable,,4380.98,Surcharge Revenue,3.1.01.001.0002,5.1.01.001.0003,3.1.01.001.0002,4380.98
224,,General Journal,2017-12-31,5991,Blackhawk Brazil,,Accounts Receivable,,3891.17,Surcharge Revenue,3.1.01.001.0002,5.1.01.001.0003,3.1.01.001.0002,3891.17
225,,General Journal,2017-12-31,5994,InComm Brazil,,Accounts Receivable,,1537.68,Surcharge Revenue,3.1.01.001.0002,5.1.01.001.0003,3.1.01.001.0002,1537.68
226,,General Journal,2017-12-31,5996,Blackhawk Brazil,,Accounts Receivable,,376.64,Surcharge Revenue,3.1.01.001.0002,5.1.01.001.0003,3.1.01.001.0002,376.64
227,,General Journal,2017-12-31,5997,Blackhawk Brazil,,Accounts Receivable,,214711.33,Surcharge Revenue,3.1.01.001.0002,5.1.01.001.0003,3.1.01.001.0002,214711.33
228,,General Journal,2017-12-31,6006,InComm Brazil,,Accounts Receivable,,17424.64,Surcharge Revenue,3.1.01.001.0002,5.1.01.001.0003,3.1.01.001.0002,17424.64
229,,General Journal,2017-12-31,6008,EPay Brazil,,Accounts Receivable,,24297.64,Surcharge Revenue,3.1.01.001.0002,5.1.01.001.0003,3.1.01.001.0002,24297.64
230,,Bill,2017-12-31,6013,Dummy Offset,,Accounts Payable,,4202.72,Surcharge Revenue,3.1.01.001.0002,5.1.01.001.0003,3.1.01.001.0002,4202.72
231,,Credit,2017-12-31,5970,Dummy Offset,Commission Expense,Accounts Payable,,33.5,Commission Expense,3.2.02.002.0009,5.1.01.001.0003,3.2.02.002.0009,33.5
232,,Bill,2017-12-31,6010,Rixty Brasil,Commission Expense,Accounts Payable,63017.85,,Commission Expense,3.2.02.002.0009,3.2.02.002.0009,5.1.01.001.0003,63017.85
233,,Bill,2017-12-31,6012,Global Games,Commission Expense,Accounts Payable,140.28,,Commission Expense,3.2.02.002.0009,3.2.02.002.0009,5.1.01.001.0003,140.28
234,,Bill,2017-12-31,6013,Dummy Offset,Commission Expense,Accounts Payable,215848.24,,Commission Expense,3.2.02.002.0009,3.2.02.002.0009,5.1.01.001.0003,215848.24
235,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - Santander Boleto Fee,Telephone Expense,12727.88,,Commission Expense,3.2.02.002.0009,3.2.02.002.0009,5.1.01.001.0003,12727.88
236,,General Journal,2017-12-31,JE1712-3,,Being payment to LevelUp-Publisher (5%),Santander,657.25,,Commission Expense,3.2.02.002.0009,3.2.02.002.0009,5.1.01.001.0003,657.25
237,,General Journal,2017-12-31,JE1712-19,,"Blackhawk cards sold in Dec'2017- MOL/RIXTY 31.99 BRL @ 3,027 - BRL0.47",Inventory,2239.98,,Cost of Good Sold,3.2.01.001.0001,3.2.01.001.0001,5.1.01.001.0003,2239.98
238,,General Journal,2017-12-31,JE1712-20,, ePay Brazil cards sold in Dece'2017- CROSSFIRE 28.99 BRL @ 1 units - BRL1.38,Inventory,1.38,,Cost of Good Sold,3.2.01.001.0001,3.2.01.001.0001,5.1.01.001.0003,1.38
239,,General Journal,2017-12-31,JE1712-21,,"Epay BRAZIL - STEAM cards sold in December'17 - 52.99 BRL @ 8,338 - BRL0.75",Inventory,6253.5,,Cost of Good Sold,3.2.01.001.0001,3.2.01.001.0001,5.1.01.001.0003,6253.5
240,,General Journal,2017-12-31,JE1712-22,,"Blackhawk cards sold in December 2017- MOL/RIXTY 31.99 BRL @ 2,118 - BRL0.47",Inventory,995.46,,Cost of Good Sold,3.2.01.001.0001,3.2.01.001.0001,5.1.01.001.0003,995.46
241,,General Journal,2017-12-31,JE1712-23,," Blackhawk cards sold in December 2017- STEAM 31.99 BRL @ 30,288 - BRL0.47",Inventory,14235.36,,Cost of Good Sold,3.2.01.001.0001,3.2.01.001.0001,5.1.01.001.0003,14235.36
242,,General Journal,2017-12-31,JE1712-24,," Blackhawk cards sold in December 2017- STEAM 52.99 BRL @ 57,689 - BRL0.65",Inventory,37497.85,,Cost of Good Sold,3.2.01.001.0001,3.2.01.001.0001,5.1.01.001.0003,37497.85
243,,General Journal,2017-12-31,JE1712-25,, Blackhawk cards sold in Decemebr 2017- CROSSFIRE 70.99 BRL @ 99 -BRL0.64,Inventory,63.36,,Cost of Good Sold,3.2.01.001.0001,3.2.01.001.0001,5.1.01.001.0003,63.36
244,,General Journal,2017-12-31,JE1712-26,, Blackhawk cards sold in December 2017- CROSSFIRE 28.99 BRL @ 76 - BRL0.80,Inventory,60.8,,Cost of Good Sold,3.2.01.001.0001,3.2.01.001.0001,5.1.01.001.0003,60.8
245,,General Journal,2017-12-31,JE1712-27,, INCOMM BRAZIL cards sold in December 2017- MOL/RIXTY 75.00 BRL @ 447 - BRL1.12,Inventory,500.64,,Cost of Good Sold,3.2.01.001.0001,3.2.01.001.0001,5.1.01.001.0003,500.64
246,,General Journal,2017-12-31,JE1712-28,," INCOMM BRAZIL - STEAM cards sold in December 2017 - 52.99 BRL @ 6,404 - BRL0.47",Inventory,3009.88,,Cost of Good Sold,3.2.01.001.0001,3.2.01.001.0001,5.1.01.001.0003,3009.88
247,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - Santander Bank Fee,Telephone Expense,45.0,,Bank Service Charges,3.3.01.002.0004,3.3.01.002.0004,5.1.01.001.0003,45.0
248,,General Journal,2017-12-31,JE1712-40,,Being depreciation for Dec'2017,AD-Computer,80.74,,Depreciation Expense,3.2.02.002.0002,3.2.02.002.0002,5.1.01.001.0003,80.74
249,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - Molp refund case,Telephone Expense,20.0,,Fraud Loss,Others,Others,5.1.01.001.0003,20.0
250,,General Journal,2017-12-31,JE1712-45,,Tax provision for December'17 -CSLL,ISS -Income tax expenses,18965.25,,Income Tax Expense,6.1.10.001.0001,6.1.10.001.0001,5.1.01.001.0003,18965.25
251,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - IOF,Telephone Expense,19999.5,,Income Tax Expense,6.1.10.001.0001,6.1.10.001.0001,5.1.01.001.0003,19999.5
252,,General Journal,2017-12-31,JE1712-45,,Tax provision for December'17 - IR (IRPJ),ISS -Income tax expenses,50331.66,,Income Tax Expense,6.1.10.001.0001,6.1.10.001.0001,5.1.01.001.0003,50331.66
253,,General Journal,2017-12-31,JE1712-45,,Tax provision for December'17 - ISS,-SPLIT-,32379.54,,Income Tax Expense,6.1.10.001.0001,6.1.10.001.0001,5.1.01.001.0003,32379.54
254,,General Journal,2017-12-31,JE1712-45,,Tax provision for December'17 -PIS & COFINS,ISS -Income tax expenses,0.0,,Income Tax Expense,6.1.10.001.0001,5.1.01.001.0003,5.1.01.001.0003,
255,,Bill,2017-12-31,108707,MOL,Being renewal Google G Suite License (USD100.80 x 3.3118953),Accounts Payable,333.84,,Licenses and Fees,Others,Others,5.1.01.001.0003,333.84
256,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - Facebook management,Telephone Expense,1500.0,,Marketing,3.2.02.002.0015,3.2.02.002.0015,5.1.01.001.0003,1500.0
257,,General Journal,2017-12-31,JE1712-38,,Being promotion fee for Dec 2017,Accounts Receivable,10532.81,,Marketing,3.2.02.002.0015,3.2.02.002.0015,5.1.01.001.0003,10532.81
258,,General Journal,2017-12-31,JE1712-37,,"Being accrual of Bonus for year 2017 (R$45,900 / 12 mths)",Accrued of Expenses,7325.0,,Payroll,3.2.02.002.0010,3.2.02.002.0010,5.1.01.001.0003,7325.0
259,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow -Food voucher,Telephone Expense,447.92,,Payroll,3.2.02.002.0010,3.2.02.002.0010,5.1.01.001.0003,447.92
260,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - Financial Coordinator,Telephone Expense,5121.04,,Payroll,3.2.02.002.0010,3.2.02.002.0010,5.1.01.001.0003,5121.04
261,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - General Manager,Telephone Expense,24450.0,,Payroll,3.2.02.002.0010,3.2.02.002.0010,5.1.01.001.0003,24450.0
262,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow -FGTS,Telephone Expense,537.13,,Payroll,3.2.02.002.0010,3.2.02.002.0010,5.1.01.001.0003,537.13
263,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow -INSS,Telephone Expense,5894.2,,Payroll,3.2.02.002.0010,3.2.02.002.0010,5.1.01.001.0003,5894.2
264,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - Credit Card/ Debit Card Gateway,Telephone Expense,27.8,,Processing Fee,3.2.01.003.0003,3.2.01.003.0003,5.1.01.001.0003,27.8
265,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - Data Bureau,Telephone Expense,834.32,,Processing Fee,3.2.01.003.0003,3.2.01.003.0003,5.1.01.001.0003,834.32
266,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow,Telephone Expense,3811.98,,Professional Fees,3.2.01.003.0003,3.2.01.003.0003,5.1.01.001.0003,3811.98
267,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - Anti fraud calls,Telephone Expense,500.0,,Professional Fees,3.2.01.003.0003,3.2.01.003.0003,5.1.01.001.0003,500.0
268,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - Anti Fraud Consultant,Telephone Expense,500.0,,Professional Fees,3.2.01.003.0003,3.2.01.003.0003,5.1.01.001.0003,500.0
269,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - Customer Support Agent,Telephone Expense,1000.0,,Professional Fees,3.2.01.003.0003,3.2.01.003.0003,5.1.01.001.0003,1000.0
270,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow,Telephone Expense,160.0,,Professional Fees,3.2.01.003.0003,3.2.01.003.0003,5.1.01.001.0003,160.0
271,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - BBDA Agency,Telephone Expense,4508.62,,Professional Fees,3.2.01.003.0003,3.2.01.003.0003,5.1.01.001.0003,4508.62
272,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - Osmose Coworking,Telephone Expense,1600.0,,Rent Expense,3.2.01.003.0006,3.2.01.003.0006,5.1.01.001.0003,1600.0
273,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - Regus,Telephone Expense,219.0,,Rent Expense,3.2.01.003.0006,3.2.01.003.0006,5.1.01.001.0003,219.0
274,,General Journal,2017-12-31,5987,EPay Brazil,,Accounts Receivable,,0.01,Rounding Differences,3.2.02.002.0017,5.1.01.001.0003,3.2.02.002.0017,0.01
275,,General Journal,2017-12-31,5994,InComm Brazil,,Accounts Receivable,0.0,,Rounding Differences,3.2.02.002.0017,5.1.01.001.0003,5.1.01.001.0003,
276,,Bill,2017-12-31,6013,Dummy Offset,,Accounts Payable,0.01,,Rounding Differences,3.2.02.002.0017,3.2.02.002.0017,5.1.01.001.0003,0.01
277,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow,-SPLIT-,134.9,,Telephone Expense,3.2.02.002.0006,3.2.02.002.0006,5.1.01.001.0003,134.9
278,,General Journal,2017-12-31,JE1712-42,,Being reversal of unrealised forex loss in Nov'2017,Loan from Rixty USA,,42698.76,Unrealized Exchange Gain / Loss,3.3.02.002.0001,5.1.01.001.0003,3.3.02.002.0001,42698.76
279,,General Journal,2017-12-31,JE1712-43,,Unrealised forex loss in Dec'2017,Loan from Rixty USA,44832.04,,Unrealized Exchange Gain / Loss,3.3.02.002.0001,3.3.02.002.0001,5.1.01.001.0003,44832.04
280,,General Journal,2017-12-31,JE1712-18,,Being bank interest for Dec'2017,Santander Investment Account,,3495.9,Interest Income,3.3.01.001.0003,5.1.01.001.0003,3.3.01.001.0003,3495.9
281,,,,,,,,,,,,,,
282,,,,,,,,32548609.470000003,32548609.469999995,,,,,
283,,,,,,,,,0.0,,,,,
